PHIF,SW,VSH
0.2339845563820218,0.11020540037313191,0.08129275590181351
0.2348635580511406,0.10733151581125011,0.053240060806274414
0.2306271792814078,0.11020540037313191,0.050709955394268036
0.2252467708352106,0.11020540037313191,0.04913042485713959
0.22596763702723593,0.11020540037313191,0.05107025429606438
0.21679333233399042,0.1125979852220038,0.05632833018898964
0.20519786025444411,0.11760352573772309,0.06373605132102966
0.192262591971903,0.1298415225652822,0.052065785974264145
0.19414066361537688,0.13446401808352387,0.08530628681182861
0.19792320543080227,0.13271540712716398,0.09655210375785828
0.20029893762642428,0.13759237616505207,0.1038999855518341
0.17435037160393846,0.1553994997295653,0.10193783789873123
0.14294333042438795,0.17549493729069976,0.07502499967813492
0.14477685826636408,0.16422782221313348,0.05083605647087097
0.18617436972933554,0.5932556611546576,0.15040822327136993
0.20265270670103502,0.2971113662641808,0.09775204211473465
0.2052352130478968,0.2751275141576023,0.08192328363656998
0.21556566970236335,0.3146612447536203,0.07417880743741989
0.21260443411955646,0.4092604850858898,0.08154091238975525
0.21947032464585786,0.12560822002815913,0.017827743664383888
0.21943489137085406,0.1323684084086309,0.11125469207763672
0.20911117360731418,0.1479945678726663,0.1257241666316986
0.21483525012463436,0.13815834817811715,0.10995124280452728
0.21686094260041422,0.13815834817811715,0.08309876173734665
0.22140692137144682,0.14176332545307777,0.08323076367378235
0.223602778485668,0.13933639368974615,0.10971113294363022
0.22328595452582153,0.14063396104366907,0.10808568447828293
0.23174493759546722,0.1357671688872726,0.11449996381998062
0.23771220081730315,0.1357671688872726,0.1213139072060585
0.2349316530047445,0.13193826832515496,0.10243164747953415
0.2254583362547946,0.12836359027405678,0.09144104272127151
0.22022382783449895,0.13323038243045324,0.08758291602134705
0.21252926991124096,0.14176332545307777,0.08430679887533188
0.21037124455947032,0.14176332545307777,0.08645714819431305
0.20754037986093263,0.14306671966373763,0.0839877501130104
0.2087904676292684,0.1466413977148358,0.08785612881183624
0.2113884482952834,0.1466413977148358,0.09239644557237625
0.2042682600684369,0.1582771756413047,0.11357258260250092
0.20064030337763844,0.18313099795814586,0.11466050148010254
0.20601761491980022,0.18313099795814586,0.13445504009723663
0.21156571390184303,0.18580514464976694,0.13097959756851196
0.21577275290583361,0.18689113673188051,0.14630937576293945
0.22023012090619454,0.1795065503814515,0.15266388654708862
0.2225888047079152,0.1785001406246773,0.15723630785942078
0.2185408538621243,0.16801911656870497,0.14121656119823456
0.20878512491992537,0.16233431103876794,0.11099952459335327
0.2015932296452005,0.16233431103876794,0.10799895226955414
0.19721658883748353,0.17506240647514276,0.10950808972120285
0.20194533536262688,0.16233431103876794,0.14722871780395508
0.21324841822819135,0.15452743367441668,0.14412321150302887
0.22404388743719955,0.16388952073240193,0.14730632305145264
0.23252662790750925,0.16062099120411377,0.1496456414461136
0.23242224873620193,0.13982430428473586,0.15040715038776398
0.22786805875940314,0.13982430428473586,0.1492873877286911
0.22011422369198277,0.16062099120411377,0.16122277081012726
0.21512148717038643,0.1753241205937946,0.1565987914800644
0.22093999323376043,0.1753241205937946,0.16329936683177948
0.21655203323465755,0.1802519688027233,0.1550581306219101
0.22862342777389721,0.16801911656870497,0.11695106327533722
0.23522795677835787,0.1621599496535766,0.1097780242562294
0.23127384735757825,0.16062099120411377,0.13081102073192596
0.22038491317669573,0.16801911656870497,0.15498040616512299
0.21543815649130366,0.19361202201411817,0.15007548034191132
0.21777894550982327,0.19461843177089236,0.11483702808618546
0.22490843279820982,0.1960014083068916,0.10835190862417221
0.2219919296608836,0.19312237915146904,0.1093871146440506
0.21915164786947244,0.20878596605563357,0.12014002352952957
0.22090690716010672,0.22613762673236926,0.1290292888879776
0.21865512409164115,0.22308700332366846,0.13755108416080475
0.21971737512182626,0.22220373266053264,0.15332379937171936
0.2132031911998249,0.23222919967649408,0.1372661143541336
0.2093760874443975,0.2590345205268417,0.14174707233905792
0.20589196355433384,0.25936158392550857,0.14241713285446167
0.20222393216135695,0.23397781063285394,0.12442357838153839
0.20826386517217887,0.2494337059092967,0.1230120062828064
0.22268225747842335,0.2691141972915834,0.14216209948062897
0.22444375401787603,0.23995543852943074,0.13733233511447906
0.2252237723931294,0.2354363423202621,0.13269652426242828
0.2319374707325986,0.21823183608745952,0.1336972713470459
0.23538690786635783,0.22150036561574768,0.13585282862186432
0.22590716052319615,0.22562996145205075,0.11406633257865906
0.23001032999400478,0.22562996145205075,0.13348110020160675
0.2303130272805131,0.22562996145205075,0.14899399876594543
0.2280145760487164,0.22562996145205075,0.1636538803577423
0.22152589984092894,0.22562996145205075,0.1464788019657135
0.22818143997337464,0.24316153108352018,0.15985813736915588
0.22472173802045417,0.24316153108352018,0.15048536658287048
0.22242882417659224,0.24883607749928308,0.15023663640022278
0.22045570287188934,0.26288295487199487,0.14873149991035461
0.2197549005767879,0.26451341248132154,0.16066767275333405
0.21277012828199565,0.27453887949728295,0.16829749941825867
0.20750336890493717,0.29885997722054064,0.19429898262023926
0.20973217710898978,0.315151627188413,0.18280945718288422
0.21897238216922008,0.27199322644700596,0.18007326126098633
0.2339864362829724,0.25720840845623194,0.19199475646018982
0.23377164239196077,0.2616600012654736,0.18903397023677826
0.22240676464848114,0.27534848036236165,0.19147618114948273
0.20649762960242937,0.29605275290861116,0.2145875096321106
0.19922837583691583,0.2869399115349909,0.2150464802980423
0.18999490039981679,0.30092719170734095,0.19075307250022888
0.20752232355939215,0.2872669749336577,0.22769838571548462
0.22112871784374194,0.2884945346314994,0.20046494901180267
0.2354746798029644,0.24316153108352018,0.18544484674930573
0.21862227420852073,0.2250827618159552,0.1763269603252411
0.2109473121999405,0.22901665588779183,0.17557905614376068
0.20395191576540003,0.23397781063285394,0.19235475361347198
0.21728577489742834,0.2250827618159552,0.19983741641044617
0.23361284149813355,0.21037963242627436,0.163617342710495
0.24207690303477677,0.20650664913375974,0.1352841705083847
0.23722732790874362,0.20650664913375974,0.1339152455329895
0.21931178278747251,0.22120977852344056,0.13093744218349457
0.21111712074711866,0.22683401610450005,0.11804263293743134
0.21047983486648958,0.24228726804875778,0.101809062063694
0.21375788039463592,0.21390477449835094,0.10169882327318192
0.2208128264942153,0.21390477449835094,0.11786586791276932
0.21817074933938377,0.21390477449835094,0.1329948753118515
0.22196840389446212,0.21390477449835094,0.15164342522621155
0.21038509363345118,0.21772374452948892,0.14996857941150665
0.20491927181705005,0.21166499521105614,0.13780981302261353
0.19190626075663425,0.22439309064743093,0.1540112942457199
0.18045095043715345,0.22947211877556936,0.16497139632701874
0.17230904889455564,0.26149109982679486,0.1567620187997818
0.17998696623811014,0.2550030465121571,0.13716726005077362
0.18960131815728992,0.2395621115408749,0.15024837851524353
0.19346011687227488,0.24959695498535175,0.15981458127498627
0.18609079426680267,0.2468237794523051,0.16923768818378448
0.17830787726704356,0.25467598311349027,0.1599929928779602
0.17571979695833342,0.24464113966901332,0.16737619042396545
0.17193164065846098,0.21141914557863145,0.19989906251430511
0.1679961599299556,0.19805909236723648,0.187655508518219
0.1629167697999452,0.1787411034467824,0.17130576074123383
0.15665958206541133,0.20307138844882494,0.12079636752605438
0.14716755062260384,0.21002566712595827,0.08660373091697693
0.1364700449155828,0.21581908559332164,0.10234106332063675
0.12297632743919258,0.23485679933241244,0.10782374441623688
0.12086940879268379,0.21295385121271446,0.13125945627689362
0.1258923757123736,0.20934840808832922,0.13566537201404572
0.1253773955536434,0.20934840808832922,0.12957219779491425
0.11988008920925441,0.2301450950077072,0.1367211490869522
0.12300421425272645,0.24062611906367948,0.13667210936546326
0.14270638681795356,0.22397779161736212,0.120604507625103
0.15933423892327764,0.21141914557863145,0.11076270043849945
0.16407558582708465,0.20093812152265905,0.10354272276163101
0.16631774902890592,0.21141914557863145,0.0961378812789917
0.16591764442899096,0.22947211877556936,0.09656540304422379
0.1732844963973462,0.2468237794523051,0.10874877125024796
0.191906882369884,0.2556885279294766,0.14426788687705994
0.2103737532986953,0.26049200212457124,0.15862828493118286
0.22360746529373957,0.24316153108352018,0.1799018383026123
0.2345635973236046,0.24981028309164063,0.1938720941543579
0.23181107610614138,0.25720840845623194,0.20464444160461426
0.2291022202265996,0.25720840845623194,0.20482732355594635
0.22319917206667544,0.28297528072563005,0.19676929712295532
0.22653617263928125,0.2632100182706617,0.2123005986213684
0.22584744562429,0.26451341248132154,0.2020852416753769
0.22628160938027692,0.2766518745730215,0.2054741382598877
0.22569790158168726,0.2842786749362899,0.2072473019361496
0.2264120246971728,0.28297528072563005,0.21552997827529907
0.22272519926429682,0.27309460112686634,0.2002338320016861
0.21918037511165395,0.2723202898456728,0.18114213645458221
0.21676670851637475,0.25231273506471924,0.17649073898792267
0.2214892534112333,0.2316315712664805,0.16300219297409058
0.2299927157215466,0.21955270835000823,0.16769690811634064
0.23235728772163017,0.21468591619361177,0.15888597071170807
0.22591283639503498,0.2259570248507176,0.18067249655723572
0.2146294003589794,0.22901665588779183,0.18060410022735596
0.18594649406574879,0.27829912568908444,0.17678111791610718
0.15009424446647177,0.39391140440492417,0.1914994865655899
0.12324865644596542,0.387346376789861,0.2327367067337036
0.14340521522056054,0.4435610065791901,0.31531721353530884
0.18976754768469528,0.3551672574050048,0.37700220942497253
0.22710818243689865,0.3408628630192935,0.36076322197914124
0.24238375710076676,0.3012615095745992,0.27584823966026306
0.25253689945556557,0.2886744198264108,0.26346808671951294
0.2518682380103338,0.2896644510958238,0.24509266018867493
0.2556065211797513,0.2896644510958238,0.25626373291015625
0.2511445968884609,0.2886744198264108,0.29014483094215393
0.25022657756915917,0.2886744198264108,0.27330124378204346
0.24737899664702517,0.291942949354699,0.2377183735370636
0.25977534136084635,0.2886744198264108,0.23007303476333618
0.25842227687557806,0.2886744198264108,0.25422167778015137
0.2578061466565681,0.2886744198264108,0.28702953457832336
0.25256530891016993,0.2896644510958238,0.2682243585586548
0.2493229353090088,0.2896644510958238,0.2739506959915161
0.23994896647816918,0.2970625764604151,0.24859757721424103
0.24264144957705375,0.27978089522312977,0.254289448261261
0.24947825399208484,0.27238276985853843,0.30411434173583984
0.2546347830102576,0.27238276985853843,0.29749903082847595
0.2547210775873726,0.27238276985853843,0.27289530634880066
0.25930799503683966,0.27238276985853843,0.2821700870990753
0.2576626771918549,0.27238276985853843,0.2703936994075775
0.255271206895747,0.27238276985853843,0.26306262612342834
0.25513518825873926,0.2896644510958238,0.2707422375679016
0.2567822780267745,0.2896644510958238,0.26337769627571106
0.2560931317946746,0.27238276985853843,0.2548675537109375
0.26121330423518246,0.27238276985853843,0.2613552510738373
0.26276021482203266,0.27139273858912544,0.301092267036438
0.26139980620702286,0.27139273858912544,0.26493245363235474
0.2615767945670676,0.27139273858912544,0.28695350885391235
0.2577156487089719,0.27139273858912544,0.2626401484012604
0.2541803501420847,0.27139273858912544,0.26155126094818115
0.2523633526401758,0.27139273858912544,0.2614815831184387
0.2522711595799191,0.27139273858912544,0.2655531167984009
0.2585072348677048,0.27139273858912544,0.3422245681285858
0.25447001828916166,0.27139273858912544,0.2859959900379181
0.25284823050898064,0.27238276985853843,0.28075769543647766
0.25169700605772966,0.27238276985853843,0.2737232446670532
0.2560179500852805,0.2896644510958238,0.24424555897712708
0.2552527383500306,0.2896644510958238,0.2733951210975647
0.247587128600389,0.2886744198264108,0.28199633955955505
0.23733537549809292,0.2960725451910021,0.2938038110733032
0.23295193024142483,0.28479247376814654,0.3035321533679962
0.23467032086404985,0.27978089522312977,0.2949709892272949
0.24588429515159796,0.27139273858912544,0.3143291771411896
0.24695373753156374,0.27238276985853843,0.2969735264778137
0.24462416262494213,0.27139273858912544,0.27404308319091797
0.24470530926265283,0.27139273858912544,0.271025687456131
0.248490530122698,0.26194874518334055,0.2932276427745819
0.2462515752343319,0.2583914717371854,0.31194213032722473
0.23385448411836557,0.26578959710177674,0.27782386541366577
0.21470082429167975,0.27453887949728295,0.2842327356338501
0.1972708199138755,0.2872669749336577,0.2708517909049988
0.19514070961594715,0.2872669749336577,0.29205450415611267
0.1961343825087596,0.273220097560946,0.2504224181175232
0.20429350334811014,0.2622406130809311,0.275279700756073
0.20496751718716116,0.26191354968226427,0.2780739367008209
0.19178343935167985,0.27289303416227917,0.2916000783443451
0.18547432860958563,0.2779720622904176,0.28218451142311096
0.1806046688578783,0.2779720622904176,0.276163786649704
0.1956743895104438,0.27289303416227917,0.2678167223930359
0.20265939067211353,0.26191354968226427,0.2653715908527374
0.19822397427602279,0.27289303416227917,0.28264132142066956
0.18447745446708327,0.27289303416227917,0.24915918707847595
0.17607480627767463,0.2779720622904176,0.21242445707321167
0.1727219518716429,0.26076755605761504,0.20922185480594635
0.17124722379811858,0.26076755605761504,0.2201078087091446
0.1679165178646591,0.2675826727709196,0.21496759355068207
0.16820317289245354,0.2675826727709196,0.21038025617599487
0.1681178989117436,0.2675826727709196,0.20841079950332642
0.17593001547532264,0.26076755605761504,0.2219400405883789
0.18651502272598972,0.2556885279294766,0.22811321914196014
0.19272768934311954,0.2556885279294766,0.21766512095928192
0.19149638446875422,0.2556885279294766,0.21801231801509857
0.1980016850221587,0.2556885279294766,0.23890559375286102
0.20266994316144826,0.24470904344946168,0.24500910937786102
0.2028511233084024,0.24470904344946168,0.2100703865289688
0.20104277422726366,0.24470904344946168,0.18518497049808502
0.200674811900511,0.24470904344946168,0.17639067769050598
0.20679838113544213,0.23510822883191665,0.17428900301456451
0.2092582966621639,0.2250827618159552,0.1952068954706192
0.22270268379182037,0.21777775779086558,0.22072885930538177
0.22986742235207713,0.21037963242627436,0.23504619300365448
0.22826523174048474,0.20650664913375974,0.18647322058677673
0.22713125663225964,0.20650664913375974,0.19086970388889313
0.23123840067872642,0.20432400935046796,0.21476726233959198
0.23016948187955752,0.20432400935046796,0.19651715457439423
0.22825931295563087,0.18915498845702405,0.19281645119190216
0.2358102180089702,0.17349140155285955,0.2189081907272339
0.23889980133539898,0.17110201526008612,0.2599472105503082
0.24531744979655518,0.1357671688872726,0.2689579725265503
0.22671497616577643,0.12345521878843632,0.27705052495002747
0.20860834051259713,0.15087359702808886,0.23702377080917358
0.17336480982133237,0.17451917925109878,0.3053158223628998
0.15072687394706316,0.2221316681183734,0.3454550802707672
0.1550515923613503,0.23917823155853712,0.4343673288822174
0.18513205265261262,0.4293314270714312,0.4642159044742584
0.20163918546851947,0.38167817844454527,0.4094754457473755
0.20240778232675036,0.33608843784187237,0.34370937943458557
0.20044456256651313,0.35758006262515407,0.298871785402298
0.19388690641754566,0.3838414700680518,0.3240494728088379
0.17949771552792923,0.35531639490726574,0.36010342836380005
0.16880308889648937,0.33749728595864825,0.3462727963924408
0.17959929721796125,0.3311453162083331,0.3420411944389343
0.19744973614519695,0.3271211429378409,0.3532891571521759
0.20043002065606222,0.316141658457826,0.2419479936361313
0.1997658130818668,0.2848686790991876,0.22193777561187744
0.18618445656439014,0.2872669749336577,0.17903810739517212
0.15212807967459124,0.3340811793065054,0.1729910969734192
0.0900882950732014,0.5565788947137507,0.2413657307624817
0.041757204816391856,0.923388020889669,0.31508126854896545
0.028435052809091338,0.9073918347698348,0.3871726393699646
0.02468617667509295,0.976527388608209,0.3818589150905609
0.030213694893165638,0.9139727237928937,0.4232536554336548
0.03620482711605489,0.9947275691906952,0.3506770730018616
0.052482449154784304,0.9347213880001829,0.33172181248664856
0.10974805784055879,0.2632093482065533,0.3090091049671173
0.1644080026113361,0.2541486698886554,0.30900099873542786
0.206325129296627,0.22920014688943255,0.3189648985862732
0.2151312871655502,0.21944323734979124,0.28640517592430115
0.21824540312691498,0.21731461082787612,0.2817080318927765
0.21123035881936483,0.23451911706067868,0.30971628427505493
0.20449884899230666,0.2563341454214696,0.2531281113624573
0.16335363993626134,0.30156546443081717,0.27696144580841064
0.1138719161901703,0.4071759851750571,0.3544453978538513
0.07038860402571039,0.7316007094346095,0.3087761402130127
0.09704840577791188,0.5427784993811998,0.31864967942237854
0.1268953686791461,0.4421133126570837,0.2835630476474762
0.15777958458396119,0.3527782597591539,0.276941180229187
0.19052549340468844,0.3311453162083331,0.301539808511734
0.21169378641197154,0.32599010598024153,0.3086514174938202
0.22570736028403987,0.3056651547680063,0.3187233805656433
0.2406950276886315,0.29969638961988004,0.3395054042339325
0.25962977897443984,0.29969638961988004,0.3417954444885254
0.25945276665641626,0.3012615095745992,0.3407325744628906
0.24754638333535448,0.3012615095745992,0.2992357015609741
0.24684549411681575,0.3012615095745992,0.30597949028015137
0.24413660892697764,0.3012615095745992,0.3055881857872009
0.2287254361137987,0.2896644510958238,0.2886834144592285
0.20387811723739396,0.2971113662641808,0.250503271818161
0.179372967480217,0.313928458559281,0.21681924164295197
0.16901761212660824,0.3162519684266953,0.22514893114566803
0.17016526920139088,0.29916111977510074,0.2782335877418518
0.178058964382168,0.29234600306179614,0.2546188533306122
0.18119981667516477,0.2752604207306121,0.2010970264673233
0.18372870757645315,0.2577288510991427,0.20182645320892334
0.17083057797850287,0.24886410262197117,0.22435154020786285
0.15206679069956072,0.2641986179671283,0.2585481107234955
0.1276656688761599,0.31562572725577076,0.2987074553966522
0.08864517628974525,0.5953104030672522,0.3634759783744812
0.03898614883217725,0.9262570032096853,0.35931432247161865
0.035469735834729434,0.910220443866518,0.3220326900482178
0.039111908593698654,0.9208889158128687,0.3104614317417145
0.056717934469082576,0.8384804964474009,0.2935921251773834
0.07748783031750292,0.6355180859218085,0.27492478489875793
0.09664998255329083,0.47785528046806747,0.301215261220932
0.10580068138591707,0.4781823438667343,0.3024856448173523
0.10423954106869418,0.4781823438667343,0.23979030549526215
0.10250387513499937,0.5109299375453548,0.2692003846168518
0.11104106862477829,0.42562745829149756,0.263044148683548
0.12104375642741191,0.38474684735680936,0.27794796228408813
0.12407945372271874,0.37837434781442314,0.2984963059425354
0.10519687318779106,0.39437232255421006,0.29283151030540466
0.07201113586171812,0.6540957374987855,0.30575525760650635
0.03911207199679984,0.910220443866518,0.3297465443611145
0.043327068651139715,0.910220443866518,0.29437255859375
0.05523030953114653,0.8384804964474009,0.29279688000679016
0.09892972744707573,0.47424983734368226,0.2566280663013458
0.11827192305953968,0.33283023348857343,0.23225808143615723
0.12743238967365356,0.33283023348857343,0.1890348345041275
0.11709585670947462,0.3693818620612892,0.19023461639881134
0.09809068806720078,0.47424983734368226,0.29394227266311646
0.07167806234295106,0.7212416024056418,0.19418641924858093
0.044590540918513895,0.9172834726884834,0.29977333545684814
0.036843324720554696,0.8480101824789823,0.3119480311870575
0.0406182048631981,0.7242983126611677,0.20988163352012634
0.09875639125678057,0.379314869905719,0.18951188027858734
0.15048358340869444,0.23502606629620393,0.17255762219429016
0.1755398955604328,0.22183482011358113,0.22619062662124634
0.1900991079336331,0.21902713874014879,0.2178412228822708
0.1991000122516987,0.1924235179853122,0.2052929848432541
0.2002583378301035,0.20432400935046796,0.1922459453344345
0.20202315331227666,0.20432400935046796,0.19017620384693146
0.20634298317559666,0.2014449801950454,0.1449274867773056
0.20796807998286293,0.20432400935046796,0.09360054135322571
0.2095748419991709,0.20432400935046796,0.07967345416545868
0.20898759761714908,0.19762722373780575,0.07890766859054565
0.21346722722559636,0.2097751786620479,0.07513504475355148
0.20740518884463793,0.2153275778394444,0.08253536373376846
0.20050980238925117,0.22132918765387416,0.09433848410844803
0.1972079061952389,0.23043945922888528,0.12484470009803772
0.18845052553148584,0.22439309064743093,0.15543577075004578
0.17994999401374884,0.22947211877556936,0.18540160357952118
0.18283159106611585,0.2138085318714049,0.18136240541934967
0.18520831015102607,0.21242555533540564,0.1674971729516983
0.19729533209282663,0.20634011745049302,0.21950283646583557
0.20084743434416236,0.18487960891450575,0.21039114892482758
0.20301299614674478,0.18487960891450575,0.21951565146446228
0.2094395600998335,0.16233431103876794,0.2280915379524231
0.20657816604730067,0.15262220798444875,0.19842031598091125
0.19039373389873002,0.16360169246446368,0.1677684485912323
0.1821665450870517,0.1686807205926021,0.1609152853488922
0.18669092534012383,0.16360169246446368,0.1527802050113678
0.19491248898018823,0.1477138364988283,0.1331770420074463
0.2045727223459434,0.13106501419797104,0.125015527009964
0.212131776817068,0.11707527700553468,0.11180399358272552
0.21889102900585428,0.11220848484913822,0.0999690517783165
0.2189543731056157,0.11508236941102001,0.08835993707180023
0.2197117142433962,0.11220848484913822,0.0808432474732399
0.22091992850562323,0.11220848484913822,0.08986233919858932
0.21924498218673555,0.11220848484913822,0.08058501780033112
0.21514171995900794,0.11547701437742637,0.07809146493673325
0.20925722376015873,0.1196066102137294,0.07079894840717316
0.2118161072837484,0.1196066102137294,0.052770089358091354
0.21102934511826543,0.12560822002815913,0.03219149261713028
0.21132943439199692,0.1196066102137294,0.06283493340015411
0.21404078968435325,0.11707527700553468,0.0738333985209465
0.2213831294205378,0.11508236941102001,0.0687544122338295
0.23413904619013085,0.1206759657640096,0.0792672410607338
0.24072661156677744,0.12345521878843632,0.08080602437257767
0.24180514945714174,0.11766527901895009,0.08095930516719818
0.2357310614312838,0.11220848484913822,0.05770743638277054
0.2346500681599173,0.11220848484913822,0.031704291701316833
0.23794363894793488,0.11220848484913822,0.04395919665694237
0.23896160392333163,0.11220848484913822,0.06014540046453476
0.23283371150486665,0.11220848484913822,0.05627777799963951
0.23263873083385506,0.11220848484913822,0.05843675881624222
0.22863413834760848,0.11220848484913822,0.05908666178584099
0.22565884311504197,0.11220848484913822,0.06560206413269043
0.2249565379605194,0.11220848484913822,0.06973676383495331
0.22886483415983494,0.11220848484913822,0.06650224328041077
0.23248801365816632,0.11220848484913822,0.05489690601825714
0.23616950912357862,0.11220848484913822,0.055498622357845306
0.23124652904037052,0.11220848484913822,0.05043984577059746
0.22809296137797808,0.11220848484913822,0.052111875265836716
0.22880386655267052,0.11220848484913822,0.05353439226746559
0.23588959834995143,0.11220848484913822,0.058669742196798325
0.23186367751812603,0.11220848484913822,0.051708560436964035
0.23332720093123446,0.11220848484913822,0.04970754683017731
0.23180845073691106,0.11220848484913822,0.04828527197241783
0.23534542352760549,0.11220848484913822,0.04916622117161751
0.23444338914993007,0.11220848484913822,0.04483118653297424
0.23446175762947102,0.11220848484913822,0.044633787125349045
0.23330453720273278,0.11220848484913822,0.038388561457395554
0.23357657080066482,0.11220848484913822,0.039435677230358124
0.22888924743753458,0.11220848484913822,0.035395391285419464
0.22528184021402792,0.11220848484913822,0.03585151582956314
0.23207388696694947,0.11547701437742637,0.04814132675528526
0.23744081668337064,0.11220848484913822,0.06735383719205856
0.23258345015787535,0.11220848484913822,0.06257590651512146
0.2375695140779221,0.11220848484913822,0.061550091952085495
0.23461511590134684,0.11220848484913822,0.06306345760822296
0.23743545545610673,0.11220848484913822,0.06726738065481186
0.24231057016763785,0.11220848484913822,0.06481340527534485
0.2386725278642073,0.11220848484913822,0.06283082067966461
0.2400472592968536,0.11220848484913822,0.07371785491704941
0.2391397335802629,0.11220848484913822,0.06560952961444855
0.2320099028612826,0.11220848484913822,0.05899091437458992
0.23453700985996645,0.11220848484913822,0.05996701866388321
0.22258079802353753,0.11220848484913822,0.06055658310651779
0.21794481280596445,0.11547701437742637,0.06786688417196274
0.2155769802219197,0.12560822002815913,0.07059966027736664
0.21399873164538247,0.126911614238819,0.06176520511507988
0.21195461677640762,0.1347184916031703,0.056501563638448715
0.2176666672326632,0.1347184916031703,0.062029607594013214
0.21389169954268236,0.1347184916031703,0.05740906670689583
0.21198294832258732,0.126911614238819,0.05437293276190758
0.21607711119443743,0.1196066102137294,0.05284358561038971
0.22514015588314235,0.11707527700553468,0.06709454953670502
0.21789691832022234,0.1196066102137294,0.06455105543136597
0.21653859042396456,0.1196066102137294,0.06551181524991989
0.2170210448213552,0.1196066102137294,0.06880201399326324
0.21689965295206984,0.1196066102137294,0.06752095371484756
0.21677053976512,0.1196066102137294,0.06407777220010757
0.21610517686180625,0.1196066102137294,0.05720040202140808
0.21463895500549998,0.1196066102137294,0.05517938733100891
0.21750293290813066,0.1196066102137294,0.05617605894804001
0.21475032347153059,0.1196066102137294,0.06963509321212769
0.2143490313093405,0.1196066102137294,0.08134574443101883
0.20970486238362027,0.1196066102137294,0.08251019567251205
0.210681542072262,0.1196066102137294,0.07337657362222672
0.21424766803978518,0.11707527700553468,0.06383837759494781
0.21911233088645826,0.1196066102137294,0.05507626757025719
0.21857414766789565,0.1184937717022803,0.05798272043466568
0.2159917278368912,0.1184937717022803,0.06014135107398033
0.21602832531899668,0.1184937717022803,0.07191761583089828
0.2132699841433637,0.1184937717022803,0.06701132655143738
0.21329879224949422,0.1184937717022803,0.06729905307292938
0.21997622233530717,0.1184937717022803,0.07244385033845901
0.21966773037691772,0.11883632305596738,0.06824003905057907
0.22071037003425684,0.11835089893930817,0.05736468732357025
0.22648195846607888,0.11508236941102001,0.06248125433921814
0.22600040562638699,0.11835089893930817,0.06693552434444427
0.2138652727980253,0.1213676562641621,0.06010240316390991
0.21400292254981035,0.12736926607859184,0.06692026555538177
0.20676578748877686,0.13647953765360296,0.07482853531837463
0.20048700997308413,0.13647953765360296,0.08272483944892883
0.19012631799327487,0.14920763308997775,0.07895738631486893
0.17944769972097124,0.14920763308997775,0.06607310473918915
0.18074650325305386,0.14920763308997775,0.06461470574140549
0.1911048348783489,0.13647953765360296,0.06712503731250763
0.19989162711621677,0.1286726602892517,0.06369233876466751
0.19977479953144608,0.1286726602892517,0.059859972447156906
0.20911503524928582,0.12736926607859184,0.058408141136169434
0.2115182617080808,0.1213676562641621,0.05501914396882057
0.21774553349380305,0.11883632305596738,0.06144295632839203
0.21341864378098757,0.1213676562641621,0.06951899826526642
0.21194453365385,0.1213676562641621,0.08333276212215424
0.2084598250873954,0.1213676562641621,0.07014445960521698
0.20923137888456309,0.1213676562641621,0.06551151722669601
0.20624605457021383,0.12736926607859184,0.052524030208587646
0.20601570871601527,0.12736926607859184,0.054942190647125244
0.21019523592940326,0.12736926607859184,0.05829164385795593
0.21672183901856967,0.1213676562641621,0.07390116155147552
0.21329951497544294,0.12736926607859184,0.0643443912267685
0.2111120405020579,0.12736926607859184,0.06351403146982193
0.20626922400325398,0.12736926607859184,0.05345604941248894
0.21483418183851208,0.1213676562641621,0.05703331530094147
0.2177719955463278,0.1213676562641621,0.06532473862171173
0.21644300031278055,0.11883632305596738,0.06373483687639236
0.22252291213054248,0.11508236941102001,0.06888885796070099
0.2196291868251481,0.11835089893930817,0.06465943157672882
0.22085571074060795,0.11835089893930817,0.06993008404970169
0.2152121529215508,0.1213676562641621,0.06740826368331909
0.21735532820946113,0.1213676562641621,0.05499563738703728
0.21665846379919965,0.12736926607859184,0.04678795486688614
0.21482397191282873,0.1286726602892517,0.05174080282449722
0.20706113152287484,0.1286726602892517,0.04781154915690422
0.2063320947032418,0.1286726602892517,0.04394667223095894
0.2154753016284142,0.12736926607859184,0.049703288823366165
0.21202721006776243,0.12249229704070373,0.04975868761539459
0.2103436367127427,0.12249229704070373,0.05912785604596138
0.20615017103357286,0.1237956912513636,0.05997501313686371
0.20873053493139632,0.116490687226274,0.07219970971345901
0.21139311988636394,0.1213676562641621,0.07506588101387024
0.21017750116150907,0.1213676562641621,0.06433433294296265
0.209226225388322,0.12249229704070373,0.05768367275595665
0.20945886297193933,0.12736926607859184,0.06079835072159767
0.2102657071840718,0.1213676562641621,0.07013353705406189
0.20561875903631863,0.1286726602892517,0.059247419238090515
0.20452446631027282,0.1286726602892517,0.04944215342402458
0.2057592434369256,0.13647953765360296,0.05169493332505226
0.20559475301883579,0.12736926607859184,0.0662342980504036
0.2056483318917454,0.12736926607859184,0.07752854377031326
0.19725321691432887,0.1286726602892517,0.07780297845602036
0.1877342771069819,0.13822814860996285,0.07046648114919662
0.16634223804954193,0.15428666121811618,0.08477048575878143
0.13542244664150604,0.17086583730145424,0.0953138992190361
0.07829566798649175,0.36807029460165835,0.12084656953811646
0.04844717971378541,0.7128172899245552,0.12699925899505615
